"Advertiser name",Category,Manufacturer,"Product code","Product name","Product description","Product affiliate link","Product link","Product picture","Price without VAT","Price with VAT","Price with discount, with VAT","Price with discount, without VAT",Currency,"Free shipping",Availability,"Gift included",Size,Adult,Color,Gender,Material,Condition,"Energy efficiency class","Shipping cost","Additional product types","Google product category","Expiration date"
Colorcosmetics.ro,farduri,LOreal,LOREALFRDWI823,"Fard de pleoape L Oreal Wear Infinite - Kerrys Bronzes",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-loreal-wear-infinite---kerrys-bronzes.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-loreal-wear-infinite---kerrys-bronzes.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-loreal-wear-infinite---kerrys-bronzes2711.jpg,23,23,19.78,19.78,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion de buze","Miss Sporty",MISSS-030,"Creion contur buze retractabil Miss Sporty Mini-Me - Watermelon",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Fcreion-de-buze%2Fcreion-contur-buze-retractabil-miss-sporty-mini-me---watermelon.html,http://www.colorcosmetics.ro/buze/creion-de-buze/creion-contur-buze-retractabil-miss-sporty-mini-me---watermelon.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-buze-retractabil-miss-sporty-mini-me---watermelon2903.jpg,12,12,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara",Almay,ALMAY-033,"Mascara Almay intense i-color light interplay technology - Black Emerald",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-almay-intense-i-color-light-interplay-technology---black-emerald.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-almay-intense-i-color-light-interplay-technology---black-emerald.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-almay-intense-i-color-light-interplay-technology---black-emerald2800.jpg,27,27,16.20,16.20,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara",Almay,ALMAY-031,"Mascara Almay intense i-color light interplay technology - Black Flash",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-almay-intense-i-color-light-interplay-technology---black-flash.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-almay-intense-i-color-light-interplay-technology---black-flash.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-almay-intense-i-color-light-interplay-technology---black-flash2801.jpg,27,27,16.20,16.20,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara",Almay,ALMAY-032,"Mascara Almay intense i-color light interplay technology - Black Steel",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-almay-intense-i-color-light-interplay-technology---black-steel.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-almay-intense-i-color-light-interplay-technology---black-steel.html,http://www.colorcosmetics.ro/upload/produse/xxl/mascara-almay-intense-i-color-light-interplay-technology---black-steel2802.jpg,27,27,16.20,16.20,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,LOreal,LOREALFRDWI824,"Fard de pleoape L Oreal Wear Infinite - Landscape",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-de-pleoape-l-oreal-wear-infinite---landscape.html,http://www.colorcosmetics.ro/ochi/farduri/fard-de-pleoape-l-oreal-wear-infinite---landscape.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-de-pleoape-l-oreal-wear-infinite---landscape2713.jpg,23,23,19.78,19.78,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"blush / bronzer",Almay,ALMAY-100,"Blush compact Almay pure blends 98.2% natural - Bouquet",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fblush--bronzer%2Fblush-compact-almay-pure-blends-982-natural---bouquet.html,http://www.colorcosmetics.ro/ten/blush--bronzer/blush-compact-almay-pure-blends-982-natural---bouquet.html,http://www.colorcosmetics.ro/upload/produse/xxl/blush-compact-almay-pure-blends-982-natural---bouquet2803.jpg,25,25,17.00,17.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,"Sally Hansen",SHCQFDN-01,"Stick pentru colorarea unghiilor Sally Hansen Color Quick Fast Dry Nail Color Pen - Silver Chrome",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Fstick-pentru-colorarea-unghiilor-sally-hansen-color-quick-fast-dry-nail-color-pen---silver-chrome.html,http://www.colorcosmetics.ro/unghii-si-par/oje/stick-pentru-colorarea-unghiilor-sally-hansen-color-quick-fast-dry-nail-color-pen---silver-chrome.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1749.jpg,17,17,15.98,15.98,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"blush / bronzer",Almay,ALMAY-200,"Blush compact Almay pure blends 98.2% natural - Orchid",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fblush--bronzer%2Fblush-compact-almay-pure-blends-982-natural---orchid.html,http://www.colorcosmetics.ro/ten/blush--bronzer/blush-compact-almay-pure-blends-982-natural---orchid.html,http://www.colorcosmetics.ro/upload/produse/xxl/blush-compact-almay-pure-blends-982-natural---orchid2805.jpg,25,25,17.00,17.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,Maybelline,MAYLIPGSL-01,"Lip Gloss Maybelline Shiny-Licious - Berry-Clear",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Flip-gloss-maybelline-shiny-licious---berry-clear.html,http://www.colorcosmetics.ro/buze/lipgloss/lip-gloss-maybelline-shiny-licious---berry-clear.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1743.jpg,11,11,9.90,9.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,Nivea,NIVEA-77,"Ruj Nivea Pure & Natural Colours - Cinnamon Dream",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-nivea-pure--natural-colours---cinnamon-dream.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-nivea-pure--natural-colours---cinnamon-dream.html,http://www.colorcosmetics.ro/upload/produse/xxl/ruj-nivea-pure--natural-colours---cinnamon-dream2891.jpg,22,22,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,Maybelline,MAYLIPGSL-83,"Lip Gloss Maybelline Shiny-Licious - Raiz'n Razzle",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Flip-gloss-maybelline-shiny-licious---raizn-razzle.html,http://www.colorcosmetics.ro/buze/lipgloss/lip-gloss-maybelline-shiny-licious---raizn-razzle.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1744.jpg,11,11,9.90,9.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,lipgloss,Maybelline,MAYLIPGSL-502,"Lip Gloss Maybelline Shiny-Licious - Sugar Plum",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Flipgloss%2Flip-gloss-maybelline-shiny-licious---sugar-plum.html,http://www.colorcosmetics.ro/buze/lipgloss/lip-gloss-maybelline-shiny-licious---sugar-plum.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1742.jpg,11,11,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Calvin Klein",CKDLR-15,"Ruj Calvin Klein Delicious Luxury Creme - Sinful",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-calvin-klein-delicious-luxury-creme---sinful.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-calvin-klein-delicious-luxury-creme---sinful.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1734.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Calvin Klein",CKDLR-04,"Ruj Calvin Klein Delicious Luxury Creme - First Kiss",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-calvin-klein-delicious-luxury-creme---first-kiss.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-calvin-klein-delicious-luxury-creme---first-kiss.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1733.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Bourjois,BOURJOISOJ-15,"Oja Bourjois 1 Seconde Innovation - 15",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-bourjois-1-seconde-innovation---15.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-bourjois-1-seconde-innovation---15.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-boujrois-1-seconde-innovation---152846.jpg,22,22,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Calvin Klein",CKDLR-45,"Ruj Calvin Klein Delicious Luxury Creme - Mulberry",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-calvin-klein-delicious-luxury-creme---mulberry.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-calvin-klein-delicious-luxury-creme---mulberry.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1732.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Bourjois,BOURJOISOJ-13,"Oja Bourjois 1 Seconde Innovation - 13",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-bourjois-1-seconde-innovation---13.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-bourjois-1-seconde-innovation---13.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-bourjois-1-seconde-innovation---132848.jpg,22,22,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Bourjois,BOURJOISOJ-2,"Oja Bourjois 1 Seconde Innovation - 2",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-bourjois-1-seconde-innovation---2.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-bourjois-1-seconde-innovation---2.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-bourjois-1-seconde-innovation---22852.jpg,22,22,16.94,16.94,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Bourjois,BOURJOISOJ-8,"Oja Bourjois 1 Seconde Innovation - 8",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-bourjois-1-seconde-innovation---8.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-bourjois-1-seconde-innovation---8.html,http://www.colorcosmetics.ro/upload/produse/xxl/oja-bourjois-1-seconde-innovation---82850.jpg,22,22,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Calvin Klein",CKDLR-32,"Ruj Calvin Klein Delicious Luxury Creme - Ethereal",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-calvin-klein-delicious-luxury-creme---ethereal.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-calvin-klein-delicious-luxury-creme---ethereal.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1729.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,rujuri,"Calvin Klein",CKDLR-27,"Ruj Calvin Klein Delicious Luxury Creme - Cosmopolitan",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Frujuri%2Fruj-calvin-klein-delicious-luxury-creme---cosmopolitan.html,http://www.colorcosmetics.ro/buze/rujuri/ruj-calvin-klein-delicious-luxury-creme---cosmopolitan.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1728.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,Almay,ALMAY-205,"Fard Almay pure blends 98.2% natural - Cocoa",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-almay-pure-blends-982-natural---cocoa.html,http://www.colorcosmetics.ro/ochi/farduri/fard-almay-pure-blends-982-natural---cocoa.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-almay-pure-blends-982-natural---cocoa2810.jpg,15,15,9.45,9.45,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,Royal,ROYALGTJSGOTGLL-WH,"Geanta cosmetice Royal Jet Set Girls On The Go Luscious Lips - White",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fgeanta-cosmetice-royal-jet-set-girls-on-the-go-luscious-lips---white.html,http://www.colorcosmetics.ro/accesorii/geanta-cosmetice-royal-jet-set-girls-on-the-go-luscious-lips---white.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1726.jpg,20,20,19.00,19.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,Royal,ROYALGTJSGOTGLL-PK,"Geanta cosmetice Royal Jet Set Girls On The Go Luscious Lips - Pink",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fgeanta-cosmetice-royal-jet-set-girls-on-the-go-luscious-lips---pink.html,http://www.colorcosmetics.ro/accesorii/geanta-cosmetice-royal-jet-set-girls-on-the-go-luscious-lips---pink.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1725.jpg,20,20,16.00,16.00,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,Almay,ALMAY-215,"Fard Almay pure blends 98.2% natural - Steel",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-almay-pure-blends-982-natural---steel.html,http://www.colorcosmetics.ro/ochi/farduri/fard-almay-pure-blends-982-natural---steel.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-almay-pure-blends-982-natural---steel2812.jpg,15,15,9.60,9.60,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,Almay,ALMAY-225,"Fard Almay pure blends 98.2% natural - Stone",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-almay-pure-blends-982-natural---stone.html,http://www.colorcosmetics.ro/ochi/farduri/fard-almay-pure-blends-982-natural---stone.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-almay-pure-blends-982-natural---stone3334.jpg,15,15,9.60,9.60,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,Royal,ROYALSETPENS7,"Set pensule profesionale Royal Bronzing Brush Set",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fset-pensule-profesionale-royal-bronzing-brush-set.html,http://www.colorcosmetics.ro/accesorii/set-pensule-profesionale-royal-bronzing-brush-set.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1710.jpg,70,70,66.50,66.50,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMELHD-002,"Fard Rimmel Glam Eyes HD - English Oak",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-glam-eyes-hd---english-oak.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-glam-eyes-hd---english-oak.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-glam-eyes-hd---english-oak2730.jpg,26,26,16.90,16.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMELHD-004,"Fard Rimmel Glam Eyes HD - Green Park",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-glam-eyes-hd---green-park.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-glam-eyes-hd---green-park.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-glam-eyes-hd---green-park2732.jpg,26,26,16.90,16.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion de buze","Miss Sporty",MISSS-010,"Creion contur buze  Miss Sporty  - Secret",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Fcreion-de-buze%2Fcreion-contur-buze-miss-sporty---secret.html,http://www.colorcosmetics.ro/buze/creion-de-buze/creion-contur-buze-miss-sporty---secret.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-buze-miss-sporty---secret3073.jpg,12,12,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,pudra,NYC,NYC-727A,"Pudra compacta mozaic NYC - Mocha Glow",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fpudra%2Fpudra-compacta-mozaic-nyc---mocha-glow.html,http://www.colorcosmetics.ro/ten/pudra/pudra-compacta-mozaic-nyc---mocha-glow.html,http://www.colorcosmetics.ro/upload/produse/xxl/pudra-compacta-mozaic-nyc---mocha-glow2736.jpg,16,16,10.88,10.88,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,"Rimmel London",RIMMELHD-007,"Fard Rimmel Glam Eyes HD - Heart of gold",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-rimmel-glam-eyes-hd---heart-of-gold.html,http://www.colorcosmetics.ro/ochi/farduri/fard-rimmel-glam-eyes-hd---heart-of-gold.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-rimmel-glam-eyes-hd---heart-of-gold2728.jpg,26,26,16.90,16.90,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,NYC,NYC-822B,"Fard mozaic NYC Color Wheel - Pink Cadillac",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-mozaic-nyc-color-wheel---pink-cadillac.html,http://www.colorcosmetics.ro/ochi/farduri/fard-mozaic-nyc-color-wheel---pink-cadillac.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-mozaic-nyc-color-wheel---pink-cadillac2738.jpg,13,13,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"blush / bronzer","Constance Carroll",CCBLUSH-37,"Blush Constance Carroll - Blush",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fblush--bronzer%2Fblush-constance-carroll---blush.html,http://www.colorcosmetics.ro/ten/blush--bronzer/blush-constance-carroll---blush.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1702.jpg,11,11,8.80,8.80,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"blush / bronzer","Constance Carroll",CCBLUSH-23,"Blush Constance Carroll - Mystic Rose",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Ften%2Fblush--bronzer%2Fblush-constance-carroll---mystic-rose.html,http://www.colorcosmetics.ro/ten/blush--bronzer/blush-constance-carroll---mystic-rose.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1699.jpg,11,11,8.80,8.80,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,farduri,NYC,NYC-823B,"Fard mozaic NYC Color Wheel - Brown Eyed Girl",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Ffarduri%2Ffard-mozaic-nyc-color-wheel---brown-eyed-girl.html,http://www.colorcosmetics.ro/ochi/farduri/fard-mozaic-nyc-color-wheel---brown-eyed-girl.html,http://www.colorcosmetics.ro/upload/produse/xxl/fard-mozaic-nyc-color-wheel---brown-eyed-girl2740.jpg,13,13,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,NYC,"NYC- 922C1","Creion contur ochi si sprancene NYC - Dark Brown",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-si-sprancene-nyc---dark-brown.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-si-sprancene-nyc---dark-brown.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-si-sprancene-nyc---dark-brown2744.jpg,22,22,13.86,13.86,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,creioane+dermatografe,NYC,"NYC- 921C1","Creion contur ochi si sprancene NYC - Jet Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Fcreioane-dermatografe%2Fcreion-contur-ochi-si-sprancene-nyc---jet-black.html,http://www.colorcosmetics.ro/ochi/creioane-dermatografe/creion-contur-ochi-si-sprancene-nyc---jet-black.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-ochi-si-sprancene-nyc---jet-black2742.jpg,22,22,13.86,13.86,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Bourjois,BOURJOJVV-33,"Oja Bourjois Very Vernis - Rose show",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-bourjois-very-vernis---rose-show-2.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-bourjois-very-vernis---rose-show-2.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs2070.jpg,16,16,12.96,12.96,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,Technic,TECHNOJCRLIL,"Oja cu efect de crapare Technic -  Lilac",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Foja-cu-efect-de-crapare-technic---lilac.html,http://www.colorcosmetics.ro/unghii-si-par/oje/oja-cu-efect-de-crapare-technic---lilac.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1690.jpg,17,17,13.60,13.60,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"rimel / mascara","Saffron London",SAFFMASCWELC-BK,"Mascara Saffron Waterproof Extreme Length & Curl Mascara – Black",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fochi%2Frimel--mascara%2Fmascara-saffron-waterproof-extreme-length--curl-mascara--black.html,http://www.colorcosmetics.ro/ochi/rimel--mascara/mascara-saffron-waterproof-extreme-length--curl-mascara--black.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1680.jpg,12,12,10.80,10.80,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,"creion de buze","Miss Sporty",MISSS-13,"Creion contur buze  Miss Sporty  - Coconut",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Fbuze%2Fcreion-de-buze%2Fcreion-contur-buze-miss-sporty---coconut.html,http://www.colorcosmetics.ro/buze/creion-de-buze/creion-contur-buze-miss-sporty---coconut.html,http://www.colorcosmetics.ro/upload/produse/xxl/creion-contur-buze-miss-sporty---coconut2911.jpg,12,12,6.96,6.96,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,"Saffron London",SAFFARTRED,"Stick subtire pentru desenat unghii Saffron Nail Art - Red",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Fstick-subtire-pentru-desenat-unghii-saffron-nail-art---red.html,http://www.colorcosmetics.ro/unghii-si-par/oje/stick-subtire-pentru-desenat-unghii-saffron-nail-art---red.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1689.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,accesorii,"Sun kissed",SUNKISSPENBB,"Pensula Sunkissed Bronzing Brush",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Faccesorii%2Fpensula-sunkissed-bronzing-brush.html,http://www.colorcosmetics.ro/accesorii/pensula-sunkissed-bronzing-brush.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1677.jpg,13,13,11.70,11.70,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,"Saffron London",SAFFARTGRN,"Stick subtire pentru desenat unghii Saffron Nail Art - Green",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Fstick-subtire-pentru-desenat-unghii-saffron-nail-art---green.html,http://www.colorcosmetics.ro/unghii-si-par/oje/stick-subtire-pentru-desenat-unghii-saffron-nail-art---green.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1675.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,"Saffron London",SAFFARTPNK,"Stick subtire pentru desenat unghii Saffron Nail Art - Pink",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Fstick-subtire-pentru-desenat-unghii-saffron-nail-art---pink.html,http://www.colorcosmetics.ro/unghii-si-par/oje/stick-subtire-pentru-desenat-unghii-saffron-nail-art---pink.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1674.jpg,25,25,,,lei,0,in_stock,0,,,,,,,,,,,
Colorcosmetics.ro,oje,"Saffron London",SAFFARTBL,"Stick subtire pentru desenat unghii Saffron Nail Art - Blue",,//profitshare.ro/lps/jwq/K79/?redirect=http%3A%2F%2Fwww.colorcosmetics.ro%2Funghii-si-par%2Foje%2Fstick-subtire-pentru-desenat-unghii-saffron-nail-art---blue.html,http://www.colorcosmetics.ro/unghii-si-par/oje/stick-subtire-pentru-desenat-unghii-saffron-nail-art---blue.html,http://www.colorcosmetics.ro/upload/produse/xxl/produs1671.jpg,25,25,20.00,20.00,lei,0,in_stock,0,,,,,,,,,,,
